X	Y	Red	Green	Blue
1788	748	80	138	79
1789	748	82	140	81
1790	748	87	146	88
1791	748	92	151	93
1792	748	87	144	89
1793	748	88	145	90
1794	748	89	143	91
1795	748	88	142	90
1796	748	84	138	88
1797	748	82	136	86
1798	748	83	137	85
1799	748	84	138	86
1800	748	82	139	84
1801	748	80	137	82
1802	748	88	145	90
1803	748	91	148	93
1804	748	87	146	90
1805	748	90	149	93
1806	748	87	146	90
1807	748	76	133	78
1808	748	87	144	89
1809	748	94	149	94
1810	748	87	144	89
1811	748	90	145	90
1812	748	91	146	91
1813	748	92	145	91
1814	748	92	142	89
1815	748	90	140	87
1816	748	88	141	89
1817	748	90	143	91
1818	748	93	145	96
1819	748	90	142	93
1820	748	84	136	87
1679	749	88	145	92
1680	749	87	142	85
1681	749	85	140	83
1682	749	89	144	87
1683	749	94	149	94
1684	749	89	146	91
1685	749	88	145	92
1686	749	88	142	92
1687	749	81	135	85
1688	749	86	140	88
1689	749	93	147	95
1690	749	91	149	91
1691	749	86	144	86
1692	749	85	140	83
1693	749	85	140	83
1694	749	82	137	82
1695	749	80	135	80
1696	749	81	140	86
1697	749	83	142	88
1698	749	82	141	87
1699	749	85	144	90
1700	749	85	142	87
1701	749	81	138	83
1702	749	85	143	85
1703	749	85	143	85
1704	749	85	143	85
1705	749	88	146	88
1706	749	93	148	93
1707	749	91	145	93
1708	749	87	140	88
1709	749	83	135	86
1710	749	85	137	88
1711	749	88	140	91
1712	749	84	141	88
1713	749	85	142	89
1714	749	88	147	91
1715	749	87	146	90
1716	749	84	143	89
1717	749	82	141	87
1718	749	80	137	86
1719	749	84	141	90
1720	749	87	144	93
1721	749	85	142	91
1722	749	84	143	89
1723	749	87	146	92
1724	749	84	143	89
1725	749	79	138	84
1726	749	83	140	87
1727	749	88	145	92
1728	749	89	146	91
1729	749	77	134	79
1730	749	86	141	86
1731	749	89	144	89
1732	749	87	144	89
1733	749	87	144	89
1734	749	86	145	91
1735	749	83	142	88
1736	749	81	140	86
1737	749	83	142	88
1738	749	82	139	84
1739	749	83	140	85
1740	749	82	139	84
1741	749	80	137	82
1742	749	83	142	88
1743	749	87	146	92
1744	749	89	148	94
1745	749	88	147	93
1746	749	88	147	91
1747	749	85	144	88
1748	749	80	139	83
1749	749	85	144	88
1750	749	88	147	93
1751	749	85	144	90
1752	749	82	141	87
1753	749	84	143	89
1754	749	82	139	84
1755	749	80	137	82
1756	749	81	139	81
1757	749	83	141	83
1758	749	86	141	86
1759	749	88	143	88
1760	749	87	142	87
1761	749	87	142	87
1762	749	86	143	90
1763	749	85	142	89
1764	749	83	140	87
1765	749	85	142	89
1766	749	87	141	89
1767	749	85	139	87
1768	749	86	141	86
1769	749	87	142	87
1770	749	85	143	85
1771	749	86	144	86
1772	749	86	143	88
1773	749	84	141	86
1774	749	83	137	85
1775	749	86	140	88
1776	749	86	144	86
1777	749	88	146	88
1778	749	87	147	87
1779	749	86	146	86
1780	749	86	146	86
1781	749	88	148	88
1782	749	87	146	88
1783	749	84	143	85
1784	749	88	146	88
1785	749	85	143	85
1786	749	84	142	81
1787	749	84	142	81
1788	749	83	143	81
1789	749	83	143	81
1790	749	81	142	82
1791	749	85	146	87
1792	749	90	149	91
1793	749	88	147	91
1794	749	86	143	90
1795	749	86	143	90
1796	749	83	137	87
1797	749	79	133	83
1798	749	84	136	87
1799	749	89	141	92
1800	749	87	141	89
1801	749	87	141	89
1802	749	86	143	88
1803	749	87	144	89
1804	749	85	144	88
1805	749	89	148	92
1806	749	90	149	93
1807	749	85	142	87
1808	749	85	142	89
1809	749	90	144	92
1810	749	85	140	85
1811	749	90	145	90
1812	749	96	149	95
1813	749	95	148	94
1814	749	93	143	92
1815	749	89	139	88
1816	749	88	138	87
1817	749	93	143	92
1818	749	95	145	96
1819	749	92	142	93
1820	749	87	137	88
1679	750	85	142	87
1680	750	86	144	86
1681	750	88	146	88
1682	750	92	147	92
1683	750	90	145	90
1684	750	89	143	91
1685	750	89	143	91
1686	750	85	139	89
1687	750	84	138	88
1688	750	87	141	89
1689	750	91	145	93
1690	750	91	146	89
1691	750	88	143	86
1692	750	87	142	87
1693	750	88	143	88
1694	750	81	138	85
1695	750	82	139	86
1696	750	84	143	89
1697	750	82	141	87
1698	750	79	137	86
1699	750	82	140	89
1700	750	87	144	91
1701	750	83	140	87
1702	750	85	143	85
1703	750	85	143	85
1704	750	83	141	82
1705	750	83	141	83
1706	750	89	144	87
1707	750	90	144	92
1708	750	90	143	91
1709	750	86	138	89
1710	750	89	139	90
1711	750	88	140	91
1712	750	87	141	89
1713	750	84	141	88
1714	750	85	142	89
1715	750	86	143	90
1716	750	85	142	89
1717	750	85	142	89
1718	750	84	138	88
1719	750	86	140	90
1720	750	91	145	95
1721	750	91	145	95
1722	750	87	144	91
1723	750	88	145	92
1724	750	84	143	89
1725	750	80	139	85
1726	750	85	142	89
1727	750	88	145	92
1728	750	88	145	90
1729	750	85	142	87
1730	750	84	141	86
1731	750	87	144	89
1732	750	89	146	91
1733	750	88	145	90
1734	750	89	148	94
1735	750	89	148	94
1736	750	83	142	88
1737	750	83	142	88
1738	750	86	143	88
1739	750	83	140	85
1740	750	80	137	82
1741	750	80	137	82
1742	750	81	140	86
1743	750	85	144	90
1744	750	84	143	89
1745	750	81	140	86
1746	750	85	144	88
1747	750	89	148	92
1748	750	86	145	89
1749	750	85	144	88
1750	750	86	145	91
1751	750	87	146	92
1752	750	84	143	89
1753	750	83	142	88
1754	750	84	141	86
1755	750	83	140	85
1756	750	82	139	84
1757	750	82	139	84
1758	750	84	139	84
1759	750	85	140	85
1760	750	87	141	89
1761	750	87	141	89
1762	750	86	143	90
1763	750	84	141	88
1764	750	82	139	86
1765	750	83	140	87
1766	750	88	143	88
1767	750	87	142	87
1768	750	87	142	87
1769	750	87	142	87
1770	750	86	143	88
1771	750	86	143	88
1772	750	87	144	89
1773	750	85	142	87
1774	750	81	138	85
1775	750	85	142	89
1776	750	87	142	87
1777	750	90	145	90
1778	750	90	148	89
1779	750	87	145	86
1780	750	85	145	83
1781	750	89	149	89
1782	750	89	149	89
1783	750	87	146	88
1784	750	88	146	88
1785	750	92	150	92
1786	750	88	146	87
1787	750	88	146	87
1788	750	87	147	85
1789	750	84	144	82
1790	750	85	146	86
1791	750	84	145	86
1792	750	88	147	89
1793	750	89	148	92
1794	750	86	143	90
1795	750	86	143	90
1796	750	81	135	85
1797	750	86	140	90
1798	750	89	143	93
1799	750	90	144	94
1800	750	90	144	92
1801	750	90	144	92
1802	750	87	144	89
1803	750	87	144	89
1804	750	87	144	89
1805	750	90	147	92
1806	750	91	148	95
1807	750	91	148	95
1808	750	92	146	94
1809	750	86	140	88
1810	750	80	134	82
1811	750	87	140	88
1812	750	92	145	91
1813	750	94	144	91
1814	750	93	141	91
1815	750	91	139	89
1816	750	88	138	89
1817	750	93	143	94
1818	750	94	144	95
1819	750	89	139	90
1820	750	86	136	87
1679	751	77	134	79
1680	751	82	139	84
1681	751	87	144	89
1682	751	90	144	92
1683	751	88	142	90
1684	751	91	143	94
1685	751	91	143	94
1686	751	86	140	91
1687	751	79	133	84
1688	751	82	136	86
1689	751	90	144	94
1690	751	92	145	91
1691	751	87	140	86
1692	751	87	142	87
1693	751	93	147	95
1694	751	87	144	91
1695	751	85	142	91
1696	751	85	144	90
1697	751	83	142	88
1698	751	83	141	90
1699	751	83	141	90
1700	751	88	146	95
1701	751	85	143	92
1702	751	82	139	84
1703	751	84	141	86
1704	751	82	140	82
1705	751	80	138	80
1706	751	89	144	89
1707	751	91	146	91
1708	751	89	142	90
1709	751	84	137	85
1710	751	89	139	88
1711	751	91	141	90
1712	751	85	139	87
1713	751	82	136	84
1714	751	84	139	84
1715	751	87	142	87
1716	751	87	141	89
1717	751	92	146	94
1718	751	91	143	94
1719	751	87	139	90
1720	751	90	144	94
1721	751	93	147	97
1722	751	89	146	93
1723	751	87	144	91
1724	751	85	142	89
1725	751	85	142	89
1726	751	90	144	92
1727	751	90	144	92
1728	751	88	145	92
1729	751	89	146	93
1730	751	88	145	90
1731	751	87	144	89
1732	751	87	144	89
1733	751	89	146	91
1734	751	89	148	94
1735	751	89	148	94
1736	751	88	147	93
1737	751	86	145	91
1738	751	88	145	90
1739	751	83	140	85
1740	751	78	135	80
1741	751	80	137	82
1742	751	82	141	87
1743	751	82	141	87
1744	751	80	139	85
1745	751	77	136	82
1746	751	74	133	77
1747	751	88	147	91
1748	751	95	154	98
1749	751	86	145	89
1750	751	78	137	83
1751	751	79	138	84
1752	751	79	138	84
1753	751	83	142	88
1754	751	89	148	92
1755	751	91	150	94
1756	751	90	147	92
1757	751	85	142	87
1758	751	84	139	84
1759	751	85	140	85
1760	751	83	140	87
1761	751	83	140	87
1762	751	85	142	89
1763	751	84	141	88
1764	751	81	136	81
1765	751	82	137	82
1766	751	85	140	85
1767	751	84	139	84
1768	751	82	137	82
1769	751	82	137	82
1770	751	87	142	87
1771	751	88	143	88
1772	751	85	142	87
1773	751	85	142	87
1774	751	83	140	87
1775	751	84	138	86
1776	751	83	137	87
1777	751	88	141	89
1778	751	90	147	92
1779	751	86	144	86
1780	751	82	142	82
1781	751	84	143	85
1782	751	84	142	84
1783	751	85	142	87
1784	751	88	145	90
1785	751	88	145	90
1786	751	89	144	87
1787	751	92	147	90
1788	751	95	153	94
1789	751	91	149	90
1790	751	84	143	85
1791	751	83	142	84
1792	751	85	142	87
1793	751	84	141	86
1794	751	85	142	89
1795	751	84	141	88
1796	751	90	144	94
1797	751	90	144	94
1798	751	90	144	94
1799	751	90	144	94
1800	751	88	145	92
1801	751	86	143	90
1802	751	87	144	89
1803	751	87	144	89
1804	751	84	141	86
1805	751	89	146	91
1806	751	91	145	93
1807	751	91	145	93
1808	751	95	149	97
1809	751	80	134	82
1810	751	75	129	77
1811	751	83	136	84
1812	751	88	141	87
1813	751	91	141	88
1814	751	90	138	86
1815	751	86	134	82
1816	751	88	136	86
1817	751	93	141	91
1818	751	94	142	94
1819	751	87	135	87
1820	751	84	132	84
1679	752	75	132	79
1680	752	77	131	79
1681	752	81	135	85
1682	752	80	136	87
1683	752	82	138	89
1684	752	88	145	92
1685	752	91	148	95
1686	752	90	145	90
1687	752	87	142	87
1688	752	82	139	86
1689	752	85	142	89
1690	752	92	146	96
1691	752	86	140	90
1692	752	87	141	89
1693	752	89	143	91
1694	752	88	145	90
1695	752	86	143	88
1696	752	85	144	90
1697	752	81	140	86
1698	752	84	143	89
1699	752	86	145	91
1700	752	92	151	93
1701	752	85	144	86
1702	752	80	138	79
1703	752	85	143	85
1704	752	82	140	82
1705	752	80	137	82
1706	752	95	149	97
1707	752	87	141	89
1708	752	86	139	87
1709	752	86	138	89
1710	752	86	138	89
1711	752	88	140	92
1712	752	85	139	89
1713	752	77	131	81
1714	752	83	138	83
1715	752	85	140	85
1716	752	90	143	89
1717	752	92	145	91
1718	752	94	144	93
1719	752	93	143	92
1720	752	91	144	90
1721	752	91	144	90
1722	752	88	145	92
1723	752	85	142	89
1724	752	89	146	95
1725	752	89	146	95
1726	752	91	146	91
1727	752	91	146	91
1728	752	90	147	94
1729	752	87	144	91
1730	752	88	145	90
1731	752	87	144	89
1732	752	87	145	87
1733	752	88	146	88
1734	752	83	142	86
1735	752	84	143	87
1736	752	86	145	89
1737	752	84	143	87
1738	752	85	144	88
1739	752	75	134	78
1740	752	79	138	82
1741	752	84	143	87
1742	752	83	140	85
1743	752	84	141	86
1744	752	84	141	86
1745	752	83	140	85
1746	752	69	128	70
1747	752	77	136	78
1748	752	94	155	98
1749	752	88	149	92
1750	752	82	141	87
1751	752	82	141	87
1752	752	78	137	83
1753	752	82	141	87
1754	752	89	148	90
1755	752	90	149	91
1756	752	96	155	97
1757	752	95	154	98
1758	752	84	141	86
1759	752	84	141	88
1760	752	86	140	90
1761	752	84	138	88
1762	752	84	141	88
1763	752	83	140	87
1764	752	78	135	80
1765	752	86	141	86
1766	752	89	142	86
1767	752	90	141	85
1768	752	88	141	85
1769	752	85	138	82
1770	752	87	144	89
1771	752	85	142	87
1772	752	85	144	90
1773	752	85	142	89
1774	752	84	141	88
1775	752	83	137	85
1776	752	79	131	82
1777	752	86	139	87
1778	752	90	147	92
1779	752	85	143	85
1780	752	84	142	84
1781	752	84	141	86
1782	752	83	138	83
1783	752	86	140	88
1784	752	90	145	88
1785	752	89	144	87
1786	752	87	144	89
1787	752	87	144	89
1788	752	89	148	94
1789	752	87	146	92
1790	752	80	138	80
1791	752	85	143	85
1792	752	86	143	88
1793	752	83	140	85
1794	752	88	143	88
1795	752	87	142	87
1796	752	90	145	90
1797	752	92	147	92
1798	752	87	144	91
1799	752	88	145	92
1800	752	89	146	93
1801	752	86	143	90
1802	752	91	145	93
1803	752	90	144	92
1804	752	88	143	88
1805	752	86	141	86
1806	752	82	139	86
1807	752	85	139	87
1808	752	92	146	96
1809	752	91	143	94
1810	752	88	142	92
1811	752	87	139	90
1812	752	90	143	89
1813	752	90	140	87
1814	752	91	139	87
1815	752	94	142	90
1816	752	96	144	94
1817	752	94	142	92
1818	752	93	141	91
1819	752	91	139	89
1820	752	92	142	91
1679	753	80	137	82
1680	753	77	134	81
1681	753	83	140	87
1682	753	81	139	88
1683	753	78	136	85
1684	753	84	141	88
1685	753	90	147	94
1686	753	93	148	93
1687	753	90	145	90
1688	753	87	144	91
1689	753	88	145	92
1690	753	90	147	96
1691	753	86	143	92
1692	753	87	144	91
1693	753	86	143	90
1694	753	85	144	88
1695	753	85	144	88
1696	753	83	142	86
1697	753	82	141	85
1698	753	84	143	87
1699	753	85	144	88
1700	753	88	146	87
1701	753	86	144	85
1702	753	81	139	80
1703	753	88	146	87
1704	753	84	143	85
1705	753	83	142	84
1706	753	91	148	93
1707	753	85	142	87
1708	753	86	141	86
1709	753	88	142	90
1710	753	90	143	91
1711	753	91	143	94
1712	753	86	140	90
1713	753	78	132	82
1714	753	86	141	86
1715	753	87	142	87
1716	753	91	144	90
1717	753	89	142	88
1718	753	91	141	88
1719	753	92	142	89
1720	753	92	145	91
1721	753	95	148	94
1722	753	92	147	92
1723	753	86	141	86
1724	753	85	142	89
1725	753	86	143	90
1726	753	88	143	88
1727	753	88	143	88
1728	753	87	144	91
1729	753	88	145	92
1730	753	87	145	87
1731	753	86	144	86
1732	753	88	146	87
1733	753	88	146	88
1734	753	85	144	86
1735	753	85	144	88
1736	753	85	144	88
1737	753	82	141	85
1738	753	83	142	86
1739	753	84	143	87
1740	753	86	145	89
1741	753	82	141	85
1742	753	84	141	86
1743	753	87	144	89
1744	753	88	145	90
1745	753	83	140	85
1746	753	79	138	80
1747	753	82	141	83
1748	753	85	146	89
1749	753	81	141	87
1750	753	78	137	83
1751	753	82	140	89
1752	753	84	143	89
1753	753	85	144	90
1754	753	88	147	89
1755	753	85	144	86
1756	753	84	143	87
1757	753	84	143	87
1758	753	81	138	85
1759	753	83	140	87
1760	753	87	141	91
1761	753	86	140	90
1762	753	84	141	88
1763	753	84	141	88
1764	753	89	144	89
1765	753	89	144	89
1766	753	88	141	87
1767	753	90	143	89
1768	753	93	146	92
1769	753	87	140	86
1770	753	84	141	86
1771	753	82	139	84
1772	753	84	141	88
1773	753	85	142	89
1774	753	85	139	87
1775	753	82	136	84
1776	753	80	132	83
1777	753	85	138	86
1778	753	90	145	90
1779	753	85	140	83
1780	753	80	138	80
1781	753	84	141	86
1782	753	89	144	89
1783	753	91	145	93
1784	753	88	143	86
1785	753	89	144	87
1786	753	88	145	90
1787	753	86	143	88
1788	753	82	141	87
1789	753	81	140	86
1790	753	81	139	81
1791	753	86	144	86
1792	753	87	144	89
1793	753	85	142	87
1794	753	86	141	84
1795	753	86	141	84
1796	753	87	142	85
1797	753	86	141	84
1798	753	87	142	87
1799	753	87	142	87
1800	753	86	140	88
1801	753	87	141	89
1802	753	89	144	89
1803	753	86	141	86
1804	753	87	142	87
1805	753	85	140	85
1806	753	81	138	83
1807	753	83	140	87
1808	753	90	144	92
1809	753	100	154	104
1810	753	95	152	101
1811	753	91	145	95
1812	753	88	142	90
1813	753	88	141	89
1814	753	90	140	87
1815	753	95	145	92
1816	753	95	145	94
1817	753	92	142	91
1818	753	93	143	92
1819	753	92	142	91
1820	753	92	146	94
1679	754	82	139	84
1680	754	81	140	84
1681	754	84	143	89
1682	754	84	143	89
1683	754	81	139	88
1684	754	83	140	87
1685	754	86	143	90
1686	754	88	143	88
1687	754	84	139	84
1688	754	83	140	87
1689	754	88	145	92
1690	754	90	147	94
1691	754	87	144	91
1692	754	89	146	91
1693	754	88	145	90
1694	754	85	144	88
1695	754	85	144	88
1696	754	85	144	88
1697	754	85	144	88
1698	754	87	146	90
1699	754	85	144	88
1700	754	85	143	84
1701	754	84	142	83
1702	754	83	141	82
1703	754	92	150	91
1704	754	89	148	90
1705	754	89	148	90
1706	754	88	147	91
1707	754	86	143	88
1708	754	84	141	86
1709	754	89	144	89
1710	754	90	143	91
1711	754	91	144	92
1712	754	88	142	90
1713	754	86	140	88
1714	754	89	144	89
1715	754	88	143	88
1716	754	86	139	83
1717	754	87	140	84
1718	754	85	136	80
1719	754	85	136	80
1720	754	94	145	89
1721	754	97	148	92
1722	754	91	146	91
1723	754	87	142	87
1724	754	88	143	88
1725	754	89	144	89
1726	754	88	143	88
1727	754	87	142	87
1728	754	88	143	86
1729	754	89	144	87
1730	754	86	141	83
1731	754	88	143	85
1732	754	88	146	87
1733	754	87	145	87
1734	754	89	148	90
1735	754	90	149	93
1736	754	85	144	90
1737	754	80	139	85
1738	754	85	144	90
1739	754	91	150	96
1740	754	88	145	90
1741	754	79	136	81
1742	754	78	135	80
1743	754	84	141	86
1744	754	89	147	89
1745	754	85	143	85
1746	754	80	139	81
1747	754	84	143	85
1748	754	87	146	90
1749	754	83	142	88
1750	754	82	139	86
1751	754	85	142	91
1752	754	85	142	91
1753	754	88	145	94
1754	754	88	147	91
1755	754	83	142	86
1756	754	81	140	84
1757	754	81	140	84
1758	754	81	138	85
1759	754	84	141	88
1760	754	87	141	91
1761	754	86	140	90
1762	754	85	142	89
1763	754	84	141	88
1764	754	88	142	90
1765	754	88	142	90
1766	754	89	142	88
1767	754	88	141	87
1768	754	89	142	88
1769	754	87	140	86
1770	754	83	140	85
1771	754	83	140	85
1772	754	84	141	88
1773	754	82	139	86
1774	754	82	136	84
1775	754	87	141	89
1776	754	87	140	88
1777	754	88	141	89
1778	754	91	146	89
1779	754	86	141	84
1780	754	82	137	80
1781	754	86	141	86
1782	754	90	145	90
1783	754	88	142	90
1784	754	89	144	87
1785	754	90	145	88
1786	754	88	146	88
1787	754	84	142	84
1788	754	81	140	84
1789	754	86	145	89
1790	754	87	144	89
1791	754	88	145	90
1792	754	87	144	89
1793	754	86	143	88
1794	754	85	143	85
1795	754	84	142	84
1796	754	87	142	85
1797	754	88	143	86
1798	754	87	142	87
1799	754	86	141	86
1800	754	86	141	86
1801	754	84	139	84
1802	754	81	138	83
1803	754	80	137	82
1804	754	85	142	87
1805	754	85	142	87
1806	754	85	140	85
1807	754	83	137	85
1808	754	92	146	94
1809	754	105	159	109
1810	754	97	153	104
1811	754	94	148	99
1812	754	88	142	92
1813	754	89	141	92
1814	754	90	140	89
1815	754	97	147	96
1816	754	95	145	94
1817	754	90	140	89
1818	754	93	143	92
1819	754	95	145	94
1820	754	92	147	92
1679	755	84	141	86
1680	755	84	143	87
1681	755	84	143	87
1682	755	84	143	89
1683	755	85	142	89
1684	755	85	142	89
1685	755	88	142	90
1686	755	88	142	90
1687	755	83	137	85
1688	755	79	136	83
1689	755	83	140	87
1690	755	84	141	88
1691	755	85	142	89
1692	755	87	144	89
1693	755	86	143	88
1694	755	85	144	88
1695	755	89	148	92
1696	755	88	147	93
1697	755	84	143	89
1698	755	85	142	89
1699	755	82	139	86
1700	755	84	142	84
1701	755	81	139	81
1702	755	82	140	81
1703	755	88	146	88
1704	755	86	145	87
1705	755	84	143	87
1706	755	86	145	89
1707	755	83	142	86
1708	755	85	142	87
1709	755	92	147	92
1710	755	91	145	93
1711	755	91	144	92
1712	755	87	141	89
1713	755	81	135	83
1714	755	87	142	87
1715	755	90	145	90
1716	755	89	142	86
1717	755	88	141	85
1718	755	87	138	82
1719	755	82	133	77
1720	755	89	140	84
1721	755	94	145	89
1722	755	92	145	89
1723	755	91	144	88
1724	755	90	145	90
1725	755	88	143	88
1726	755	86	143	88
1727	755	86	143	88
1728	755	90	145	88
1729	755	86	141	84
1730	755	82	137	79
1731	755	86	141	83
1732	755	89	144	86
1733	755	91	146	89
1734	755	91	150	92
1735	755	91	150	94
1736	755	86	145	91
1737	755	85	144	90
1738	755	87	144	91
1739	755	92	149	96
1740	755	87	144	91
1741	755	82	139	86
1742	755	83	140	87
1743	755	83	140	87
1744	755	90	148	90
1745	755	89	147	89
1746	755	87	146	88
1747	755	88	147	91
1748	755	90	147	92
1749	755	86	143	92
1750	755	81	135	85
1751	755	87	141	92
1752	755	92	146	97
1753	755	89	143	94
1754	755	84	141	88
1755	755	85	142	89
1756	755	86	143	88
1757	755	85	142	89
1758	755	86	140	88
1759	755	89	143	93
1760	755	88	142	92
1761	755	84	138	88
1762	755	81	138	87
1763	755	83	140	89
1764	755	87	144	91
1765	755	86	143	90
1766	755	88	142	90
1767	755	87	141	89
1768	755	87	142	87
1769	755	87	142	87
1770	755	83	140	85
1771	755	82	139	84
1772	755	83	140	85
1773	755	84	141	86
1774	755	86	140	88
1775	755	91	145	93
1776	755	94	147	95
1777	755	93	146	94
1778	755	90	143	87
1779	755	85	138	82
1780	755	84	139	82
1781	755	85	140	83
1782	755	89	144	89
1783	755	89	144	89
1784	755	89	144	87
1785	755	88	143	86
1786	755	86	144	86
1787	755	84	142	84
1788	755	86	143	88
1789	755	93	150	95
1790	755	90	147	92
1791	755	88	145	90
1792	755	93	150	97
1793	755	86	143	90
1794	755	85	142	87
1795	755	85	142	87
1796	755	90	145	90
1797	755	90	145	90
1798	755	87	140	88
1799	755	89	142	90
1800	755	88	142	90
1801	755	85	139	87
1802	755	85	142	87
1803	755	84	141	86
1804	755	86	143	88
1805	755	85	142	87
1806	755	86	140	88
1807	755	79	133	81
1808	755	88	142	92
1809	755	104	158	108
1810	755	95	151	102
1811	755	91	145	96
1812	755	87	141	91
1813	755	90	142	93
1814	755	93	143	92
1815	755	98	148	97
1816	755	96	146	95
1817	755	91	141	90
1818	755	90	140	87
1819	755	91	141	88
1820	755	90	145	88
1679	756	89	144	89
1680	756	90	148	90
1681	756	91	149	91
1682	756	86	143	88
1683	756	82	139	84
1684	756	86	140	88
1685	756	89	143	91
1686	756	90	143	91
1687	756	87	140	88
1688	756	83	137	85
1689	756	84	138	86
1690	756	82	139	84
1691	756	83	140	85
1692	756	86	144	86
1693	756	87	145	87
1694	756	85	144	88
1695	756	84	143	87
1696	756	85	144	90
1697	756	84	143	89
1698	756	81	138	85
1699	756	79	136	83
1700	756	83	138	81
1701	756	82	137	80
1702	756	84	142	84
1703	756	86	144	86
1704	756	82	141	85
1705	756	83	142	86
1706	756	82	141	85
1707	756	76	135	79
1708	756	93	151	93
1709	756	96	151	94
1710	756	90	145	90
1711	756	88	141	87
1712	756	87	144	91
1713	756	84	141	88
1714	756	90	145	90
1715	756	91	146	91
1716	756	94	147	91
1717	756	91	144	88
1718	756	89	143	85
1719	756	90	144	86
1720	756	86	139	83
1721	756	92	145	89
1722	756	94	147	93
1723	756	93	146	92
1724	756	90	145	90
1725	756	89	144	89
1726	756	88	145	90
1727	756	89	144	89
1728	756	93	148	91
1729	756	89	142	86
1730	756	86	140	82
1731	756	86	140	82
1732	756	87	142	84
1733	756	90	145	88
1734	756	88	146	88
1735	756	86	143	90
1736	756	85	144	90
1737	756	87	145	94
1738	756	93	150	99
1739	756	95	152	101
1740	756	90	144	92
1741	756	86	140	88
1742	756	84	138	86
1743	756	86	140	88
1744	756	87	144	89
1745	756	88	145	90
1746	756	88	147	91
1747	756	89	148	94
1748	756	89	146	93
1749	756	85	141	92
1750	756	82	136	87
1751	756	87	140	94
1752	756	92	144	98
1753	756	89	141	93
1754	756	89	143	93
1755	756	92	146	94
1756	756	87	144	91
1757	756	86	143	90
1758	756	88	142	92
1759	756	88	142	92
1760	756	87	141	91
1761	756	83	137	87
1762	756	78	135	84
1763	756	84	141	90
1764	756	86	143	90
1765	756	86	143	90
1766	756	88	142	90
1767	756	86	140	88
1768	756	88	143	88
1769	756	90	145	90
1770	756	86	144	86
1771	756	85	143	85
1772	756	85	142	87
1773	756	88	145	90
1774	756	88	143	88
1775	756	88	143	88
1776	756	91	144	90
1777	756	89	142	88
1778	756	83	136	80
1779	756	81	134	78
1780	756	84	137	81
1781	756	85	138	82
1782	756	88	141	87
1783	756	88	141	87
1784	756	87	142	85
1785	756	89	144	87
1786	756	86	144	86
1787	756	88	146	88
1788	756	86	143	88
1789	756	86	143	88
1790	756	82	139	86
1791	756	83	140	87
1792	756	88	145	92
1793	756	87	144	91
1794	756	85	142	89
1795	756	87	144	91
1796	756	91	146	91
1797	756	91	146	91
1798	756	88	141	89
1799	756	84	137	85
1800	756	90	144	92
1801	756	92	146	94
1802	756	90	149	95
1803	756	87	146	92
1804	756	85	142	89
1805	756	84	141	88
1806	756	88	142	92
1807	756	81	135	85
1808	756	84	136	88
1809	756	95	147	99
1810	756	89	145	96
1811	756	88	142	93
1812	756	87	141	91
1813	756	89	141	92
1814	756	93	143	92
1815	756	95	145	94
1816	756	92	140	92
1817	756	89	137	89
1818	756	85	133	81
1819	756	85	135	82
1820	756	91	144	88
1679	757	89	144	89
1680	757	89	147	89
1681	757	94	152	94
1682	757	87	144	89
1683	757	83	138	83
1684	757	87	142	87
1685	757	90	143	89
1686	757	89	142	90
1687	757	89	142	90
1688	757	87	141	89
1689	757	86	140	88
1690	757	85	140	85
1691	757	83	138	83
1692	757	86	141	84
1693	757	88	143	86
1694	757	82	139	84
1695	757	74	131	76
1696	757	80	137	82
1697	757	87	144	89
1698	757	84	141	86
1699	757	85	142	87
1700	757	84	142	84
1701	757	84	142	84
1702	757	84	142	83
1703	757	83	141	82
1704	757	86	144	86
1705	757	82	140	82
1706	757	78	136	78
1707	757	86	144	86
1708	757	98	153	96
1709	757	89	144	87
1710	757	87	140	84
1711	757	88	141	87
1712	757	80	137	82
1713	757	86	143	90
1714	757	92	146	94
1715	757	93	147	95
1716	757	92	145	89
1717	757	92	145	89
1718	757	89	144	87
1719	757	87	142	85
1720	757	86	139	85
1721	757	90	143	89
1722	757	94	147	93
1723	757	93	146	92
1724	757	90	145	90
1725	757	91	146	91
1726	757	91	148	93
1727	757	89	146	91
1728	757	93	148	91
1729	757	91	144	88
1730	757	89	143	85
1731	757	89	140	83
1732	757	89	143	85
1733	757	90	143	87
1734	757	86	144	86
1735	757	87	144	91
1736	757	87	144	91
1737	757	81	138	87
1738	757	83	137	87
1739	757	92	146	96
1740	757	92	145	93
1741	757	87	140	88
1742	757	84	138	88
1743	757	87	141	91
1744	757	87	146	90
1745	757	87	146	90
1746	757	86	147	90
1747	757	86	146	92
1748	757	87	146	92
1749	757	85	141	92
1750	757	81	137	88
1751	757	84	137	91
1752	757	85	138	92
1753	757	89	143	94
1754	757	90	147	96
1755	757	93	150	97
1756	757	88	145	92
1757	757	86	143	90
1758	757	86	143	92
1759	757	85	142	91
1760	757	85	142	91
1761	757	80	137	86
1762	757	79	133	83
1763	757	84	138	88
1764	757	85	139	87
1765	757	88	142	90
1766	757	88	143	88
1767	757	86	141	86
1768	757	87	142	85
1769	757	91	146	89
1770	757	87	145	87
1771	757	87	145	87
1772	757	89	147	89
1773	757	90	148	90
1774	757	84	141	86
1775	757	83	140	85
1776	757	85	140	85
1777	757	85	140	85
1778	757	84	137	81
1779	757	84	137	81
1780	757	87	140	84
