X	Y	Red	Green	Blue
1912	1144	205	112	55
1913	1144	205	112	55
1914	1144	203	109	55
1915	1144	201	107	53
1916	1144	202	108	56
1917	1144	199	105	53
1918	1144	199	105	53
1919	1144	205	111	59
1920	1144	208	112	61
1921	1144	201	105	54
1922	1144	202	108	56
1923	1144	203	109	57
1924	1144	201	110	57
1925	1144	201	110	57
1926	1144	202	111	58
1927	1144	200	109	56
1928	1144	203	112	57
1929	1144	198	107	52
1930	1144	203	109	55
1931	1144	195	101	47
1932	1144	191	96	42
1933	1144	195	100	46
1934	1144	203	106	53
1893	1145	203	109	58
1894	1145	203	108	54
1895	1145	203	108	54
1896	1145	207	110	55
1897	1145	208	111	56
1898	1145	206	110	52
1899	1145	202	106	48
1900	1145	204	107	52
1901	1145	202	105	50
1902	1145	203	106	53
1903	1145	203	106	53
1904	1145	202	105	52
1905	1145	203	106	53
1906	1145	203	106	51
1907	1145	203	106	51
1908	1145	203	108	54
1909	1145	202	107	53
1910	1145	200	106	52
1911	1145	200	106	52
1912	1145	202	107	51
1913	1145	205	110	54
1914	1145	204	109	55
1915	1145	202	107	53
1916	1145	205	111	57
1917	1145	202	108	54
1918	1145	201	107	53
1919	1145	206	112	58
1920	1145	212	118	64
1921	1145	209	115	61
1922	1145	201	110	57
1923	1145	194	103	50
1924	1145	197	106	53
1925	1145	200	109	56
1926	1145	200	109	56
1927	1145	201	110	57
1928	1145	202	108	56
1929	1145	204	110	58
1930	1145	206	111	57
1931	1145	203	108	54
1932	1145	197	102	48
1933	1145	196	101	47
1934	1145	204	107	54
1893	1146	202	106	55
1894	1146	203	106	53
1895	1146	204	107	54
1896	1146	204	107	52
1897	1146	207	110	55
1898	1146	207	110	55
1899	1146	204	107	52
1900	1146	204	107	52
1901	1146	203	106	51
1902	1146	201	104	51
1903	1146	203	106	53
1904	1146	206	109	56
1905	1146	206	109	56
1906	1146	208	113	59
1907	1146	203	108	54
1908	1146	201	106	52
1909	1146	203	108	54
1910	1146	203	107	56
1911	1146	198	102	51
1912	1146	200	105	51
1913	1146	203	108	54
1914	1146	205	110	56
1915	1146	203	108	54
1916	1146	204	109	55
1917	1146	203	108	54
1918	1146	202	109	52
1919	1146	203	110	53
1920	1146	204	113	58
1921	1146	205	114	59
1922	1146	203	112	59
1923	1146	192	101	48
1924	1146	189	97	46
1925	1146	196	104	53
1926	1146	197	103	52
1927	1146	199	105	54
1928	1146	200	106	55
1929	1146	201	107	56
1930	1146	207	111	60
1931	1146	205	109	58
1932	1146	204	107	56
1933	1146	204	107	56
1934	1146	203	106	55
1893	1147	202	107	53
1894	1147	204	107	52
1895	1147	202	105	50
1896	1147	203	107	49
1897	1147	202	106	48
1898	1147	204	108	50
1899	1147	205	109	51
1900	1147	205	108	53
1901	1147	204	107	52
1902	1147	201	104	49
1903	1147	202	105	50
1904	1147	203	108	54
1905	1147	206	111	57
1906	1147	211	116	60
1907	1147	202	107	53
1908	1147	194	100	46
1909	1147	198	104	52
1910	1147	196	102	50
1911	1147	197	103	51
1912	1147	199	103	52
1913	1147	204	108	57
1914	1147	203	108	54
1915	1147	192	97	43
1916	1147	193	99	45
1917	1147	202	108	54
1918	1147	203	110	53
1919	1147	203	110	53
1920	1147	201	110	53
1921	1147	200	109	52
1922	1147	203	109	55
1923	1147	199	105	53
1924	1147	193	99	47
1925	1147	199	105	54
1926	1147	199	105	54
1927	1147	199	105	54
1928	1147	197	103	52
1929	1147	191	95	45
1930	1147	202	106	56
1931	1147	205	107	58
1932	1147	200	103	52
1933	1147	200	103	52
1934	1147	200	103	52
1893	1148	203	108	52
1894	1148	203	106	51
1895	1148	202	105	50
1896	1148	202	106	48
1897	1148	203	107	49
1898	1148	206	110	52
1899	1148	209	113	55
1900	1148	204	107	52
1901	1148	204	107	52
1902	1148	204	107	52
1903	1148	203	106	51
1904	1148	195	102	43
1905	1148	188	95	36
1906	1148	202	109	50
1907	1148	202	109	52
1908	1148	203	110	53
1909	1148	197	103	51
1910	1148	197	103	51
1911	1148	196	102	51
1912	1148	201	105	54
1913	1148	207	111	60
1914	1148	210	114	63
1915	1148	197	101	50
1916	1148	189	95	43
1917	1148	198	104	52
1918	1148	204	111	54
1919	1148	205	112	55
1920	1148	202	113	55
1921	1148	200	109	52
1922	1148	195	104	49
1923	1148	202	108	54
1924	1148	203	107	56
1925	1148	204	108	57
1926	1148	201	107	56
1927	1148	199	105	54
1928	1148	203	109	58
1929	1148	198	102	52
1930	1148	197	101	51
1931	1148	200	102	53
1932	1148	203	103	53
1933	1148	201	101	51
1934	1148	198	101	50
1893	1149	203	108	52
1894	1149	207	111	53
1895	1149	204	108	50
1896	1149	202	106	48
1897	1149	203	107	49
1898	1149	208	111	56
1899	1149	209	112	57
1900	1149	203	106	51
1901	1149	204	107	52
1902	1149	205	108	53
1903	1149	205	108	53
1904	1149	199	106	47
1905	1149	199	106	47
1906	1149	204	111	52
1907	1149	202	109	52
1908	1149	204	111	54
1909	1149	200	106	52
1910	1149	198	102	51
1911	1149	197	101	50
1912	1149	199	103	52
1913	1149	203	107	56
1914	1149	205	109	58
1915	1149	202	106	55
1916	1149	197	103	51
1917	1149	200	106	54
1918	1149	203	110	53
1919	1149	203	110	53
1920	1149	204	113	56
1921	1149	205	114	57
1922	1149	203	109	55
1923	1149	203	109	55
1924	1149	202	106	55
1925	1149	204	108	57
1926	1149	202	108	57
1927	1149	201	107	56
1928	1149	203	109	58
1929	1149	204	108	58
1930	1149	201	105	55
1931	1149	201	103	54
1932	1149	203	103	53
1933	1149	200	100	50
1934	1149	197	100	49
1893	1150	202	107	51
1894	1150	204	109	53
1895	1150	203	108	52
1896	1150	204	107	52
1897	1150	203	106	51
1898	1150	205	108	53
1899	1150	205	108	53
1900	1150	203	106	51
1901	1150	205	108	53
1902	1150	203	106	51
1903	1150	203	106	51
1904	1150	202	109	50
1905	1150	203	110	51
1906	1150	204	111	52
1907	1150	201	108	51
1908	1150	203	110	53
1909	1150	201	107	53
1910	1150	200	104	53
1911	1150	195	99	48
1912	1150	199	102	49
1913	1150	200	103	50
1914	1150	202	107	53
1915	1150	202	107	53
1916	1150	197	102	48
1917	1150	202	107	53
1918	1150	206	113	54
1919	1150	203	110	51
1920	1150	201	110	53
1921	1150	206	113	56
1922	1150	208	114	60
1923	1150	201	106	52
1924	1150	194	98	47
1925	1150	201	105	54
1926	1150	201	107	55
1927	1150	202	108	56
1928	1150	201	109	58
1929	1150	205	111	60
1930	1150	202	108	56
1931	1150	202	105	54
1932	1150	204	106	57
1933	1150	200	100	51
1934	1150	192	94	45
1893	1151	202	109	52
1894	1151	202	107	51
1895	1151	199	104	48
1896	1151	203	108	52
1897	1151	205	110	54
1898	1151	205	108	55
1899	1151	203	106	53
1900	1151	203	106	53
1901	1151	203	106	53
1902	1151	201	104	51
1903	1151	202	105	52
1904	1151	201	108	51
1905	1151	202	109	52
1906	1151	202	109	52
1907	1151	203	110	53
1908	1151	202	108	54
1909	1151	201	107	53
1910	1151	200	104	53
1911	1151	200	104	53
1912	1151	199	102	49
1913	1151	200	103	50
1914	1151	203	106	51
1915	1151	203	106	51
1916	1151	196	101	45
1917	1151	201	106	50
1918	1151	205	112	51
1919	1151	204	111	52
1920	1151	197	107	47
1921	1151	201	108	51
1922	1151	206	112	58
1923	1151	202	107	53
1924	1151	198	101	50
1925	1151	203	107	56
1926	1151	202	108	56
1927	1151	199	108	55
1928	1151	201	110	57
1929	1151	205	111	59
1930	1151	201	107	55
1931	1151	201	105	54
1932	1151	203	105	56
1933	1151	202	104	55
1934	1151	200	102	53
